Company,Post #,Date (UTC),Title (first line of post),Reactions,Comments,Reposts,Total engagement,Post type,Posted by,Post URL,Company page
Tipalti,27,2026-08-03 15:35,"The Tipalti team is heading to Minneapolis for the Dynamics Community Summit Roadshow, and we're proud to be a sponsor!",6,0,0,6,Video,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7490067743824658432/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,28,2026-07-31 17:10,"There's a lot of noise around agentic AI right now, but what we're hearing from finance teams is far more practical.",6,1,0,7,Image,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7489004494077313024/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,29,2026-07-31 15:00,"The Tipalti C-Suite were in Vancouver last week for their executive QBR, and they capped off the sessions with a happy hour for the entire office.",128,3,2,133,Multi-image (10),Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7488971744008032256/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,30,2026-07-30 16:37,The finance function is being asked to operate at a higher level. The problem is the day-to-day workload hasn't changed to match.,41,0,1,42,Video,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7488633931689431041/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,31,2026-07-29 13:37,NEW RESEARCH: The payout infrastructure gap is costing businesses their top partners.,24,0,3,27,Video,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7488226191594786817/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,32,2026-07-28 14:45,"Tipalti Mass Payments manages the full payout lifecycle in one platform: payee onboarding, tax compliance, global payments across 200+ countries, FX conversion, and ERP reconciliation. So companies ca",22,0,2,24,Article/Link,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7487880818137235457/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,33,2026-07-27 15:24,We're on the floor at Affiliate Summit East in New York today and tomorrow.,9,0,0,9,Video,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7487528257370800129/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,34,2026-07-27 13:50,Tonight is Powerhouse Heroes HQ at Hard Rock Cafe in New York City. Doors open at 7 PM.,9,0,0,9,Image,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7487504607414317056/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,35,2026-07-24 15:18,"For Mail Shark, managing a growing volume of vendor payments manually was creating a bottleneck in their finance department. They needed a way to seamlessly scale their operations without continuously",3,0,0,3,Image,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7486439587075063808/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,36,2026-07-23 15:28,61% of finance professionals can now clearly quantify AI ROI. 95% of organizations using AI report measurable cost savings. The business case has been made.,10,0,1,11,Image,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7486079716718751744/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,37,2026-07-22 22:46,"I'm excited to share that Tipalti has been named on CNBC's World's Top FinTech Companies of 2026 for the fourth consecutive year. For those who don't know, this list is MASSIVE in the fintech industry",52,2,6,60,Image,Darren Upson,https://www.linkedin.com/feed/update/urn:li:activity:7485827630764634112/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,38,2026-07-15 16:14,"G2's Summer 2026 report is out, and Tipalti earned three recognitions: Users Love Us, Summer 2026 Leader, and Regional Leader.",44,0,1,45,Video,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7483192248013250560/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,39,2026-07-14 13:15,Is your finance team spending more time on manual data entry than actual analysis,25,1,0,26,Video,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7482784809338085376/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,40,2026-07-13 14:19,Have you noticed a shift in how finance leaders are talking about AI over the past year,15,0,1,16,Image,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7482438470783827968/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,41,2026-07-11 14:45,Skillshare has 5 million members and a global network of instructors and influencers to pay. Making sure those payments go out correctly across currencies and across markets used to take three hours a,12,0,0,12,Document/Carousel (PDF),Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7481720216960368640/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,42,2026-07-10 15:57,98% of finance professionals say AI saves them time.,6,0,0,6,Video,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7481375971414204416/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,43,2026-07-09 15:10,"Mechanical, performance, sync, master recording.",21,0,0,21,Image,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7481001746551709697/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,44,2026-07-08 14:50,"Before Tipalti, Thematic's finance team was manually managing international payments to hundreds of thousands of music creators. Collecting W-9s and W-8s. Handling DAC7 and international tax reporting",25,0,1,26,Video,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7480634387030650880/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,45,2026-07-07 16:14,When did your team last screen a supplier for sanctions exposure,5,0,0,5,Image,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7480293103883452416/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,46,2026-07-06 17:30,Earlier this week I brought the Israeli Design Leadership community together at the Tipalti Tel Aviv office. The question we wanted to discuss: what does the shift to 'Builders' actually look like ins,154,16,4,174,Multi-image (8),Idan Segev,https://www.linkedin.com/feed/update/urn:li:activity:7479949881789431808/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,47,2026-07-06 17:09,The Tipalti team will be in Berlin this Wednesday for the latest edition of the World Finance Forum.,16,1,2,19,Image,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7479944512094597120/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,48,2026-07-06 15:37,Is your marketplace's payment infrastructure actually built to scale or just built to function,12,0,0,12,Article/Link,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7479921359393910787/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,49,2026-07-05 17:04,A hypothetical about manual processes.,6,1,0,7,Text,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7479580861168914432/,https://www.linkedin.com/company/tipalti/posts/
Tipalti,50,2026-07-04 16:58,Ask any finance team that's made the switch to automation what they regret. It's usually just not doing it sooner.,2,0,0,2,Text,Tipalti,https://www.linkedin.com/feed/update/urn:li:activity:7479216966734417920/,https://www.linkedin.com/company/tipalti/posts/
Stampli,1,2026-09-14 17:03,Really lucky to work with such visionary founders!,9,0,0,9,Video,Eyal Feldman,https://www.linkedin.com/feed/update/urn:li:activity:7505310186530828288/,https://www.linkedin.com/company/stampli/posts/
Stampli,2,2026-09-14 15:44,Calling Microsoft users to Nashville for the Community Summit 🗻 [link],4,0,1,5,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7505290274118475776/,https://www.linkedin.com/company/stampli/posts/
Stampli,3,2026-09-11 11:53,The 68% stat tells part of the story. The team behind it tells it all 💙 [link],20,0,3,23,Image,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7504145000830763008/,https://www.linkedin.com/company/stampli/posts/
Stampli,4,2026-09-10 17:08,Founders get tired of selling. That doesn't mean the sales motion is ready to hand off.,80,18,0,98,Video,Eyal Feldman,https://www.linkedin.com/feed/update/urn:li:activity:7503861910673526784/,https://www.linkedin.com/company/stampli/posts/
Stampli,5,2026-09-10 16:53,Founders get tired of selling. That doesn't mean the sales motion is ready to hand off.,80,18,0,98,Video,Eyal Feldman,https://www.linkedin.com/feed/update/urn:li:activity:7503858076933095424/,https://www.linkedin.com/company/stampli/posts/
Stampli,6,2026-09-09 14:48,Finance shouldn't have to reconstruct employee spend records every month 🗓️,30,1,7,38,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7503464250934255616/,https://www.linkedin.com/company/stampli/posts/
Stampli,7,2026-09-08 15:37,An employee swipes a company card. Another pays out of pocket. Someone submits mileage.,17,0,6,23,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7503114180867039232/,https://www.linkedin.com/company/stampli/posts/
Stampli,8,2026-09-02 15:35,"When leaders have room to grow, their teams can grow with them 🌱 [link]",5,0,0,5,Image,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7500939342903816195/,https://www.linkedin.com/company/stampli/posts/
Stampli,9,2026-08-31 15:19,"In finance, efficiency only matters if you can improve it without giving up control and accuracy.",6,0,2,8,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7500210551743049728/,https://www.linkedin.com/company/stampli/posts/
Stampli,10,2026-08-28 23:31,Business leaders always have questions. They just don't ask all of them because answering each one can take weeks of work.,47,5,5,57,Video,Eyal Feldman,https://www.linkedin.com/feed/update/urn:li:activity:7499247223994535936/,https://www.linkedin.com/company/stampli/posts/
Stampli,11,2026-08-07 17:45,Every vendor relationship carries a set of important commitments.,12,0,4,16,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7491550133990649856/,https://www.linkedin.com/company/stampli/posts/
Stampli,12,2026-08-06 16:41,"From 10 locations to more than 50, America's Group built a finance operation designed to scale with its growth.",19,0,8,27,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7491171494178455552/,https://www.linkedin.com/company/stampli/posts/
Stampli,13,2026-08-04 18:14,"71 locations. 1,000+ monthly invoices. A two-person AP team.",14,0,1,15,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7490470160655376385/,https://www.linkedin.com/company/stampli/posts/
Stampli,14,2026-07-27 16:15,New software shouldn't take years to deliver value.,36,1,14,51,Image,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7487541089772572672/,https://www.linkedin.com/company/stampli/posts/
Stampli,15,2026-07-22 17:45,Procure-to-pay breaks down fast when teams work across disconnected tools 🫣,11,0,5,16,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7485751784376815617/,https://www.linkedin.com/company/stampli/posts/
Stampli,16,2026-07-14 16:14,Finance leaders do not need a lesson in prompting. They need better data to prompt from.,6,0,1,7,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7482829790388056064/,https://www.linkedin.com/company/stampli/posts/
Stampli,17,2026-07-10 20:41,"""It's allowed basically a one-person team to do the work of a team of four or five.""",0,0,0,0,Video,OpenAI for Business,https://www.linkedin.com/feed/update/urn:li:activity:7481447429310140416/,https://www.linkedin.com/company/stampli/posts/
Stampli,18,2026-07-09 20:18,"I spent ten years as an accountant before I ever touched marketing. So when OpenAI asked to feature how my team works as part of their ChatGPT Work launch, it felt a little surreal.",63,3,5,71,Video,Melad Zahedi,https://www.linkedin.com/feed/update/urn:li:activity:7481079331687981057/,https://www.linkedin.com/company/stampli/posts/
Stampli,19,2026-07-02 15:55,"What changes when finance teams can analyze data in ways that used to be slow, manual, or expensive to explore",13,0,1,14,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7478476361188237312/,https://www.linkedin.com/company/stampli/posts/
Stampli,20,2026-06-30 17:58,Finance teams don't run out of good questions. They run out of practical ways to get answers.,32,0,12,44,Document/Carousel (PDF),Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7477782702507728897/,https://www.linkedin.com/company/stampli/posts/
Stampli,21,2026-06-26 17:59,Accounts Payable is where Procure-to-Pay either works or breaks.,18,0,6,24,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7476333219932549120/,https://www.linkedin.com/company/stampli/posts/
Stampli,22,2026-06-23 19:43,Vendor renewal coming up A lot can change since the last contract.,12,1,4,17,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7475272288779554817/,https://www.linkedin.com/company/stampli/posts/
Stampli,23,2026-06-19 01:24,Strong customer feedback on real value for finance teams to create one connected P2P story.,37,1,16,54,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7473546137669382144/,https://www.linkedin.com/company/stampli/posts/
Stampli,24,2026-06-19 01:23,Finance teams don't run out of useful questions. They run out of practical ways to get answers.,22,1,6,29,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7473546016936443904/,https://www.linkedin.com/company/stampli/posts/
Stampli,25,2026-05-22 18:34,"Built to scale your business, not your headcount.",25,0,11,36,Article/Link,Stampli,https://www.linkedin.com/feed/update/urn:li:activity:7463658491082162176/,https://www.linkedin.com/company/stampli/posts/
